bse_code,year,link,year_x,link_x,year_y,link_y
543940,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/511d1e68-17fd-49f6-b7de-e77bea8325b9.pdf,,,,
543960,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2fa988d3-f6a4-47ba-ad38-5857eaa9a2f3.pdf,,,,
543960,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/32b2a5f0-c8c9-4863-9690-a3244a513188.pdf,,,,
543960,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/e595062e-ddaf-4271-b722-5e2078daa1ed.pdf,,,,
543981,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/fca0f0ef-172a-4d57-bba5-1b94ff7029f9.pdf,,,,
543988,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5124c5b7-1af3-428b-baf6-79eb2cfc48d7.pdf,,,,
543990,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/63bbe2f9-1489-412d-a824-4d6aa34bb0d8.pdf,,,,
543994,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7cff1679-c168-4d66-bac4-21298abed9fb.pdf,,,,
544012,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/1dda2d36-084f-4cc0-8e49-3a96765355a2.pdf,,,,
544014,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/dec5ef82-91a6-436e-9568-9071207db3aa.pdf,,,,
544028,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/007d2bc3-c5bc-4a1a-8ad1-fb4a43b608f5.pdf,,,,
544028,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/007d2bc3-c5bc-4a1a-8ad1-fb4a43b608f5.pdf,,,,
544081,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/1a22bad3-fcaa-4986-a99c-05bfe08c3af5.pdf,,,,
544081,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7b048190-5796-4e0f-8fea-409000d61d12.pdf,,,,
544162,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/8f5db99b-e253-4154-9039-5ca6fc861b9b.pdf,,,,
